Timestamp,Zone,Panel_ID,Power_kW,Irradiance_Wm2,Temperature_C,Status
2026-03-01 07:00,Epsilon,E-005,4.3,1000,50,Operational
2026-03-01 07:00,Epsilon,E-006,2.36,529,43,Operational
2026-03-01 07:00,Epsilon,E-007,1.39,735,43,Degraded
2026-03-01 07:00,Epsilon,E-008,0,824,83,Fault
2026-03-01 07:00,Epsilon,E-009,2.65,555,53,Operational
2026-03-01 07:00,Epsilon,E-010,1.72,830,74,Degraded
2026-03-01 08:00,Alpha,A-001,1.79,818,42,Degraded
2026-03-01 08:00,Alpha,A-002,0,600,75,Fault
2026-03-01 08:00,Alpha,A-003,3.49,828,43,Operational
2026-03-01 08:00,Alpha,A-004,3.27,656,68,Operational
2026-03-01 08:00,Alpha,A-005,0.98,522,54,Degraded
2026-03-01 08:00,Alpha,A-006,2.15,506,38,Operational
2026-03-01 08:00,Alpha,A-007,0,871,72,Fault
2026-03-01 08:00,Alpha,A-008,4.21,976,44,Operational
2026-03-01 08:00,Alpha,A-009,2,498,63,Operational
2026-03-01 08:00,Alpha,A-010,2.92,730,62,Operational
2026-03-01 08:00,Beta,B-001,1.73,818,39,Degraded
2026-03-01 08:00,Beta,B-002,1.92,416,74,Operational
2026-03-01 08:00,Beta,B-003,1.03,881,41,Degraded
2026-03-01 08:00,Beta,B-004,2.31,503,55,Operational
2026-03-01 08:00,Beta,B-005,2.76,677,75,Operational
2026-03-01 08:00,Beta,B-006,2.2,540,48,Operational
2026-03-01 08:00,Beta,B-007,3.11,736,49,Operational
2026-03-01 08:00,Beta,B-008,1.68,779,69,Degraded
2026-03-01 08:00,Beta,B-009,3.47,770,52,Operational
2026-03-01 08:00,Beta,B-010,2.14,824,57,Degraded
2026-03-01 08:00,Gamma,G-001,3.24,921,57,Operational
2026-03-01 08:00,Gamma,G-002,2.83,715,71,Operational
2026-03-01 08:00,Gamma,G-003,3.56,980,51,Operational
2026-03-01 08:00,Gamma,G-004,0,983,73,Fault
2026-03-01 08:00,Gamma,G-005,3.47,701,37,Operational
2026-03-01 08:00,Gamma,G-006,3.38,681,43,Operational
2026-03-01 08:00,Gamma,G-007,0,715,81,Fault
2026-03-01 08:00,Gamma,G-008,1.06,831,71,Degraded
2026-03-01 08:00,Gamma,G-009,3.23,841,43,Operational
2026-03-01 08:00,Gamma,G-010,2.49,616,59,Operational
2026-03-01 08:00,Delta,D-001,0,662,80,Fault
2026-03-01 08:00,Delta,D-002,1.63,427,53,Operational
2026-03-01 08:00,Delta,D-003,1.99,556,59,Operational
2026-03-01 08:00,Delta,D-004,4.23,937,43,Operational
2026-03-01 08:00,Delta,D-005,2.41,566,70,Operational
2026-03-01 08:00,Delta,D-006,3.12,752,39,Operational
2026-03-01 08:00,Delta,D-007,2.49,569,52,Operational
2026-03-01 08:00,Delta,D-008,3.06,781,64,Operational
2026-03-01 08:00,Delta,D-009,1.88,808,44,Degraded
2026-03-01 08:00,Delta,D-010,1.44,600,50,Degraded
2026-03-01 08:00,Epsilon,E-001,3.98,828,39,Operational
2026-03-01 08:00,Epsilon,E-002,2.64,558,69,Operational
2026-03-01 08:00,Epsilon,E-003,2.09,532,55,Operational
2026-03-01 08:00,Epsilon,E-004,1.5,629,40,Degraded
2026-03-01 08:00,Epsilon,E-005,3.11,819,38,Operational
2026-03-01 08:00,Epsilon,E-006,3.28,717,49,Operational
2026-03-01 08:00,Epsilon,E-007,3.29,800,43,Operational
2026-03-01 08:00,Epsilon,E-008,1.33,795,44,Degraded
2026-03-01 08:00,Epsilon,E-009,0,491,77,Fault
2026-03-01 08:00,Epsilon,E-010,2.09,845,52,Degraded
2026-03-01 09:00,Alpha,A-001,3.65,907,53,Operational
2026-03-01 09:00,Alpha,A-002,3.39,692,72,Operational
2026-03-01 09:00,Alpha,A-003,2.14,472,68,Operational
2026-03-01 09:00,Alpha,A-004,4.17,851,47,Operational
2026-03-01 09:00,Alpha,A-005,2.5,525,63,Operational
2026-03-01 09:00,Alpha,A-006,2.06,425,58,Operational
2026-03-01 09:00,Alpha,A-007,0,487,85,Fault
2026-03-01 09:00,Alpha,A-008,2.45,571,53,Operational
2026-03-01 09:00,Alpha,A-009,3.08,814,41,Operational
2026-03-01 09:00,Alpha,A-010,0,857,76,Fault
2026-03-01 09:00,Beta,B-001,0,736,70,Fault
2026-03-01 09:00,Beta,B-002,2.57,544,70,Operational
2026-03-01 09:00,Beta,B-003,2.28,559,65,Operational
2026-03-01 09:00,Beta,B-004,3.05,724,58,Operational
2026-03-01 09:00,Beta,B-005,1.32,836,75,Degraded
2026-03-01 09:00,Beta,B-006,1.9,991,37,Degraded
2026-03-01 09:00,Beta,B-007,2.78,625,68,Operational
2026-03-01 09:00,Beta,B-008,3.95,826,41,Operational
2026-03-01 09:00,Beta,B-009,0.84,421,41,Degraded
2026-03-01 09:00,Beta,B-010,0,590,81,Fault
2026-03-01 09:00,Gamma,G-001,1.48,720,63,Degraded
2026-03-01 09:00,Gamma,G-002,0,821,80,Fault
2026-03-01 09:00,Gamma,G-003,1.34,507,37,Degraded
2026-03-01 09:00,Gamma,G-004,1.29,815,55,Degraded
2026-03-01 09:00,Gamma,G-005,1.36,565,44,Degraded
2026-03-01 09:00,Gamma,G-006,2.27,564,69,Operational
2026-03-01 09:00,Gamma,G-007,2.53,531,75,Operational
2026-03-01 09:00,Gamma,G-008,3.59,931,50,Operational
2026-03-01 09:00,Gamma,G-009,4.38,974,56,Operational
2026-03-01 09:00,Gamma,G-010,4.02,854,46,Operational
2026-03-01 09:00,Delta,D-001,3.54,769,64,Operational
2026-03-01 09:00,Delta,D-002,1.47,407,61,Operational
2026-03-01 09:00,Delta,D-003,2.89,589,74,Operational
2026-03-01 09:00,Delta,D-004,3.55,800,60,Operational
2026-03-01 09:00,Delta,D-005,3.24,863,66,Operational
2026-03-01 09:00,Delta,D-006,0,913,78,Fault
2026-03-01 09:00,Delta,D-007,3.41,898,41,Operational
2026-03-01 09:00,Delta,D-008,0.88,456,36,Degraded
2026-03-01 09:00,Delta,D-009,3.87,793,46,Operational
2026-03-01 09:00,Delta,D-010,3.54,944,47,Operational
2026-03-01 09:00,Epsilon,E-001,2.9,736,49,Operational
2026-03-01 09:00,Epsilon,E-002,2.65,537,61,Operational
2026-03-01 09:00,Epsilon,E-003,2.07,437,40,Operational
2026-03-01 09:00,Epsilon,E-004,0,495,79,Fault
2026-03-01 09:00,Epsilon,E-005,1.73,443,75,Operational
2026-03-01 09:00,Epsilon,E-006,0,762,82,Fault
2026-03-01 09:00,Epsilon,E-007,1.68,440,69,Operational
2026-03-01 09:00,Epsilon,E-008,0.57,443,75,Degraded
2026-03-01 09:00,Epsilon,E-009,2.66,563,41,Operational
2026-03-01 09:00,Epsilon,E-010,2.42,633,42,Operational
2026-03-01 10:00,Alpha,A-001,4,870,42,Operational
2026-03-01 10:00,Alpha,A-002,4.05,953,50,Operational
2026-03-01 10:00,Alpha,A-003,2.39,680,37,Operational
2026-03-01 10:00,Alpha,A-004,0,400,85,Fault
2026-03-01 10:00,Alpha,A-005,0,895,78,Fault
2026-03-01 10:00,Alpha,A-006,0,546,71,Fault
2026-03-01 10:00,Alpha,A-007,1.4,793,57,Degraded
2026-03-01 10:00,Alpha,A-008,0,593,76,Fault
2026-03-01 10:00,Alpha,A-009,1.68,850,64,Degraded
2026-03-01 10:00,Alpha,A-010,2.44,664,51,Operational
2026-03-01 10:00,Beta,B-001,3.19,656,48,Operational
2026-03-01 10:00,Beta,B-002,0,679,84,Fault
2026-03-01 10:00,Beta,B-003,0,969,71,Fault
2026-03-01 10:00,Beta,B-004,0,532,84,Fault
2026-03-01 10:00,Beta,B-005,3.93,903,50,Operational
2026-03-01 10:00,Beta,B-006,0,494,78,Fault
2026-03-01 10:00,Beta,B-007,3.87,780,44,Operational
2026-03-01 10:00,Beta,B-008,4.21,903,37,Operational
2026-03-01 10:00,Beta,B-009,1.38,718,43,Degraded
2026-03-01 10:00,Beta,B-010,1.52,615,40,Degraded
2026-03-01 10:00,Gamma,G-001,3.62,820,55,Operational
2026-03-01 10:00,Gamma,G-002,2.38,510,41,Operational
2026-03-01 10:00,Gamma,G-003,0,1000,75,Fault
2026-03-01 10:00,Gamma,G-004,0,585,73,Fault
2026-03-01 10:00,Gamma,G-005,3.39,903,41,Operational
2026-03-01 10:00,Gamma,G-006,3.74,985,68,Operational
2026-03-01 10:00,Gamma,G-007,1.76,411,68,Operational
2026-03-01 10:00,Gamma,G-008,2.52,651,46,Operational
2026-03-01 10:00,Gamma,G-009,1.4,957,53,Degraded
2026-03-01 10:00,Gamma,G-010,1.26,936,48,Degraded
2026-03-01 10:00,Delta,D-001,2.58,518,45,Operational
2026-03-01 10:00,Delta,D-002,2.73,604,63,Operational
2026-03-01 10:00,Delta,D-003,4.44,915,75,Operational
2026-03-01 10:00,Delta,D-004,2.93,678,44,Operational
2026-03-01 10:00,Delta,D-005,4.6,937,36,Operational
2026-03-01 10:00,Delta,D-006,1.95,809,55,Degraded
2026-03-01 10:00,Delta,D-007,3.41,739,66,Operational
2026-03-01 10:00,Delta,D-008,0,921,74,Fault
2026-03-01 10:00,Delta,D-009,0,990,78,Fault
2026-03-01 10:00,Delta,D-010,2.98,664,54,Operational
2026-03-01 10:00,Epsilon,E-001,0,876,72,Fault
2026-03-01 10:00,Epsilon,E-002,3.16,740,64,Operational
2026-03-01 10:00,Epsilon,E-003,1.01,648,46,Degraded
2026-03-01 10:00,Epsilon,E-004,4.22,865,61,Operational
2026-03-01 10:00,Epsilon,E-005,2.87,694,53,Operational
2026-03-01 10:00,Epsilon,E-006,1.86,461,52,Operational
2026-03-01 10:00,Epsilon,E-007,3.21,792,66,Operational
2026-03-01 10:00,Epsilon,E-008,1.41,684,37,Degraded
2026-03-01 10:00,Epsilon,E-009,2.1,526,74,Operational
2026-03-01 10:00,Epsilon,E-010,1.59,402,54,Operational
2026-03-01 11:00,Alpha,A-001,0,836,82,Fault
2026-03-01 11:00,Alpha,A-002,2.14,551,46,Operational
2026-03-01 11:00,Alpha,A-003,3.64,933,53,Operational
2026-03-01 11:00,Alpha,A-004,1.38,988,45,Degraded
2026-03-01 11:00,Alpha,A-005,1.31,570,49,Degraded
2026-03-01 11:00,Alpha,A-006,1.23,817,72,Degraded
2026-03-01 11:00,Alpha,A-007,0.8,587,75,Degraded
2026-03-01 11:00,Alpha,A-008,1.19,559,67,Degraded
2026-03-01 11:00,Alpha,A-009,3.34,827,49,Operational
2026-03-01 11:00,Alpha,A-010,0,767,77,Fault
2026-03-01 11:00,Beta,B-001,1.53,698,55,Degraded
2026-03-01 11:00,Beta,B-002,2.59,603,72,Operational
2026-03-01 11:00,Beta,B-003,3.92,980,46,Operational
2026-03-01 11:00,Beta,B-004,3.4,795,66,Operational
2026-03-01 11:00,Beta,B-005,1.25,542,66,Degraded
2026-03-01 11:00,Beta,B-006,3.25,715,59,Operational
2026-03-01 11:00,Beta,B-007,2.35,540,62,Operational
2026-03-01 11:00,Beta,B-008,2.68,614,71,Operational
2026-03-01 11:00,Beta,B-009,2.02,510,54,Operational
2026-03-01 11:00,Beta,B-010,0,680,76,Fault
2026-03-01 11:00,Gamma,G-001,0.56,476,38,Degraded
2026-03-01 11:00,Gamma,G-002,0,637,83,Fault
2026-03-01 11:00,Gamma,G-003,2.69,543,63,Operational
2026-03-01 11:00,Gamma,G-004,3.4,810,38,Operational
2026-03-01 11:00,Gamma,G-005,2.88,775,68,Operational
2026-03-01 11:00,Gamma,G-006,4.46,979,38,Operational
2026-03-01 11:00,Gamma,G-007,0.92,603,45,Degraded
2026-03-01 11:00,Gamma,G-008,3.17,836,73,Operational
2026-03-01 11:00,Gamma,G-009,0,788,77,Fault
2026-03-01 11:00,Gamma,G-010,1.66,906,74,Degraded
2026-03-01 11:00,Delta,D-001,3.02,623,62,Operational
2026-03-01 11:00,Delta,D-002,0.73,511,59,Degraded
2026-03-01 11:00,Delta,D-003,2.7,592,49,Operational
2026-03-01 11:00,Delta,D-004,0.93,703,41,Degraded
2026-03-01 11:00,Delta,D-005,3.13,788,61,Operational
2026-03-01 11:00,Delta,D-006,1.83,485,71,Operational
2026-03-01 11:00,Delta,D-007,4.42,967,74,Operational
2026-03-01 11:00,Delta,D-008,3.25,686,38,Operational
2026-03-01 11:00,Delta,D-009,0,419,78,Fault
2026-03-01 11:00,Delta,D-010,1.3,784,60,Degraded
2026-03-01 11:00,Epsilon,E-001,1.08,679,52,Degraded
2026-03-01 11:00,Epsilon,E-002,1.97,479,69,Operational
2026-03-01 11:00,Epsilon,E-003,2.4,545,57,Operational
2026-03-01 11:00,Epsilon,E-004,0,787,84,Fault
2026-03-01 11:00,Epsilon,E-005,1.05,629,52,Degraded
2026-03-01 11:00,Epsilon,E-006,2.52,629,59,Operational
2026-03-01 11:00,Epsilon,E-007,1.17,613,65,Degraded
2026-03-01 11:00,Epsilon,E-008,2.03,452,48,Operational
2026-03-01 11:00,Epsilon,E-009,1.3,589,67,Degraded
2026-03-01 11:00,Epsilon,E-010,4.53,935,53,Operational
2026-03-01 12:00,Alpha,A-001,2.74,749,62,Operational
2026-03-01 12:00,Alpha,A-002,2.2,851,54,Degraded
2026-03-01 12:00,Alpha,A-003,3.25,675,55,Operational
2026-03-01 12:00,Alpha,A-004,4.57,975,43,Operational
2026-03-01 12:00,Alpha,A-005,2.24,556,43,Operational
2026-03-01 12:00,Alpha,A-006,3.4,836,67,Operational
2026-03-01 12:00,Alpha,A-007,2.34,936,64,Degraded
2026-03-01 12:00,Alpha,A-008,4.88,998,69,Operational
2026-03-01 12:00,Alpha,A-009,2.46,499,50,Operational
2026-03-01 12:00,Alpha,A-010,1.19,567,58,Degraded
2026-03-01 12:00,Beta,B-001,0,632,71,Fault
2026-03-01 12:00,Beta,B-002,1.28,721,65,Degraded
2026-03-01 12:00,Beta,B-003,2.91,591,54,Operational
2026-03-01 12:00,Beta,B-004,2.46,590,73,Operational
2026-03-01 12:00,Beta,B-005,3.17,834,75,Operational
2026-03-01 12:00,Beta,B-006,2.39,533,53,Operational
2026-03-01 12:00,Beta,B-007,3.56,722,72,Operational
2026-03-01 12:00,Beta,B-008,3.79,989,53,Operational
2026-03-01 12:00,Beta,B-009,4.19,900,49,Operational
2026-03-01 12:00,Beta,B-010,1.4,824,35,Degraded
2026-03-01 12:00,Gamma,G-001,3.56,747,59,Operational
2026-03-01 12:00,Gamma,G-002,0,900,81,Fault
2026-03-01 12:00,Gamma,G-003,0,511,85,Fault
2026-03-01 12:00,Gamma,G-004,3.47,795,70,Operational
2026-03-01 12:00,Gamma,G-005,0,964,77,Fault
2026-03-01 12:00,Gamma,G-006,2.63,691,47,Operational
2026-03-01 12:00,Gamma,G-007,0,595,70,Fault
2026-03-01 12:00,Gamma,G-008,0,891,82,Fault
2026-03-01 12:00,Gamma,G-009,0.79,569,37,Degraded
2026-03-01 12:00,Gamma,G-010,2.57,529,62,Operational
2026-03-01 12:00,Delta,D-001,0,682,84,Fault
2026-03-01 12:00,Delta,D-002,1.25,661,35,Degraded
2026-03-01 12:00,Delta,D-003,4.49,924,35,Operational
2026-03-01 12:00,Delta,D-004,2.99,767,66,Operational
2026-03-01 12:00,Delta,D-005,2.43,685,57,Operational
2026-03-01 12:00,Delta,D-006,3.72,804,72,Operational
2026-03-01 12:00,Delta,D-007,3.59,780,67,Operational
2026-03-01 12:00,Delta,D-008,3.92,949,61,Operational
2026-03-01 12:00,Delta,D-009,0,468,71,Fault
2026-03-01 12:00,Delta,D-010,3.06,639,69,Operational
2026-03-01 12:00,Epsilon,E-001,0,549,73,Fault
2026-03-01 12:00,Epsilon,E-002,2.91,750,41,Operational
2026-03-01 12:00,Epsilon,E-003,0,666,84,Fault
2026-03-01 12:00,Epsilon,E-004,2.53,630,73,Operational
2026-03-01 12:00,Epsilon,E-005,3.24,761,58,Operational
2026-03-01 12:00,Epsilon,E-006,2.1,563,66,Operational
2026-03-01 12:00,Epsilon,E-007,1.66,735,69,Degraded
2026-03-01 12:00,Epsilon,E-008,0,811,76,Fault
2026-03-01 12:00,Epsilon,E-009,1.7,416,53,Operational
2026-03-01 12:00,Epsilon,E-010,2.67,592,73,Operational
2026-03-01 13:00,Alpha,A-001,0,931,78,Fault
2026-03-01 13:00,Alpha,A-002,2.19,870,66,Degraded
2026-03-01 13:00,Alpha,A-003,3.45,712,48,Operational
2026-03-01 13:00,Alpha,A-004,0,770,73,Fault
2026-03-01 13:00,Alpha,A-005,0,645,81,Fault
2026-03-01 13:00,Alpha,A-006,4.36,993,38,Operational
2026-03-01 13:00,Alpha,A-007,0,541,77,Fault
2026-03-01 13:00,Alpha,A-008,3.19,772,54,Operational
2026-03-01 13:00,Alpha,A-009,2.19,470,72,Operational
2026-03-01 13:00,Alpha,A-010,1.89,408,66,Operational
2026-03-01 13:00,Beta,B-001,1.41,909,57,Degraded
2026-03-01 13:00,Beta,B-002,1.42,698,71,Degraded
2026-03-01 13:00,Beta,B-003,1.37,654,36,Degraded
2026-03-01 13:00,Beta,B-004,2.73,708,63,Operational
2026-03-01 13:00,Beta,B-005,3.02,714,71,Operational
2026-03-01 13:00,Beta,B-006,1.48,622,62,Degraded
2026-03-01 13:00,Beta,B-007,1.89,949,65,Degraded
2026-03-01 13:00,Beta,B-008,1.66,837,61,Degraded
2026-03-01 13:00,Beta,B-009,3.5,817,41,Operational
2026-03-01 13:00,Beta,B-010,0,761,79,Fault
2026-03-01 13:00,Gamma,G-001,0.53,462,71,Degraded
2026-03-01 13:00,Gamma,G-002,3.5,958,56,Operational
2026-03-01 13:00,Gamma,G-003,4.7,972,70,Operational
2026-03-01 13:00,Gamma,G-004,1.81,411,55,Operational
2026-03-01 13:00,Gamma,G-005,2.98,765,66,Operational
2026-03-01 13:00,Gamma,G-006,1.22,707,60,Degraded
2026-03-01 13:00,Gamma,G-007,0.88,450,52,Degraded
2026-03-01 13:00,Gamma,G-008,2.84,589,73,Operational
2026-03-01 13:00,Gamma,G-009,2.64,641,73,Operational
2026-03-01 13:00,Gamma,G-010,1.81,836,37,Degraded
2026-03-01 13:00,Delta,D-001,1.25,919,63,Degraded
2026-03-01 13:00,Delta,D-002,2.02,558,55,Operational
2026-03-01 13:00,Delta,D-003,1.01,512,66,Degraded
2026-03-01 13:00,Delta,D-004,3.16,644,40,Operational
2026-03-01 13:00,Delta,D-005,3.64,818,61,Operational
2026-03-01 13:00,Delta,D-006,2.76,571,64,Operational
2026-03-01 13:00,Delta,D-007,0.94,575,42,Degraded
2026-03-01 13:00,Delta,D-008,1.87,908,73,Degraded
2026-03-01 13:00,Delta,D-009,3.86,897,71,Operational
2026-03-01 13:00,Delta,D-010,3.68,967,59,Operational
2026-03-01 13:00,Epsilon,E-001,2.37,627,37,Operational
2026-03-01 13:00,Epsilon,E-002,4.28,967,36,Operational
2026-03-01 13:00,Epsilon,E-003,1.83,746,40,Degraded
2026-03-01 13:00,Epsilon,E-004,0,650,85,Fault
2026-03-01 13:00,Epsilon,E-005,2.11,433,74,Operational
2026-03-01 13:00,Epsilon,E-006,3.22,670,53,Operational
2026-03-01 13:00,Epsilon,E-007,0,450,70,Fault
2026-03-01 13:00,Epsilon,E-008,2.05,484,56,Operational
2026-03-01 13:00,Epsilon,E-009,1.47,800,57,Degraded
2026-03-01 13:00,Epsilon,E-010,0.74,526,74,Degraded
2026-03-01 14:00,Alpha,A-001,3.67,889,42,Operational
2026-03-01 14:00,Alpha,A-002,0.97,495,55,Degraded
2026-03-01 14:00,Alpha,A-003,1.17,576,71,Degraded
2026-03-01 14:00,Alpha,A-004,3.46,767,35,Operational
2026-03-01 14:00,Alpha,A-005,0,800,80,Fault
2026-03-01 14:00,Alpha,A-006,3.35,832,65,Operational
2026-03-01 14:00,Alpha,A-007,2.18,518,73,Operational
2026-03-01 14:00,Alpha,A-008,2.35,493,60,Operational
2026-03-01 14:00,Alpha,A-009,3.13,836,75,Operational
2026-03-01 14:00,Alpha,A-010,1.27,808,67,Degraded
2026-03-01 14:00,Beta,B-001,1.45,408,66,Operational
2026-03-01 14:00,Beta,B-002,3.1,795,73,Operational
2026-03-01 14:00,Beta,B-003,2.01,503,54,Operational
2026-03-01 14:00,Beta,B-004,3.44,913,57,Operational
2026-03-01 14:00,Beta,B-005,3.38,727,68,Operational
2026-03-01 14:00,Beta,B-006,0,513,72,Fault
2026-03-01 14:00,Beta,B-007,2.83,734,46,Operational
2026-03-01 14:00,Beta,B-008,2.61,681,39,Operational
2026-03-01 14:00,Beta,B-009,1.5,733,62,Degraded
2026-03-01 14:00,Beta,B-010,0.81,570,66,Degraded
2026-03-01 14:00,Gamma,G-001,2.2,613,57,Operational
2026-03-01 14:00,Gamma,G-002,3.3,666,61,Operational
2026-03-01 14:00,Gamma,G-003,0,483,84,Fault
2026-03-01 14:00,Gamma,G-004,1.96,464,75,Operational
2026-03-01 14:00,Gamma,G-005,2.9,581,74,Operational
2026-03-01 14:00,Gamma,G-006,3.29,714,70,Operational
2026-03-01 14:00,Gamma,G-007,4.31,914,36,Operational
2026-03-01 14:00,Gamma,G-008,2.23,451,45,Operational
2026-03-01 14:00,Gamma,G-009,0,550,78,Fault
2026-03-01 14:00,Gamma,G-010,3.79,824,56,Operational
2026-03-01 14:00,Delta,D-001,1.58,412,42,Operational
2026-03-01 14:00,Delta,D-002,3.63,799,75,Operational
2026-03-01 14:00,Delta,D-003,3.8,792,49,Operational
2026-03-01 14:00,Delta,D-004,0,820,80,Fault
2026-03-01 14:00,Delta,D-005,3.3,827,52,Operational
2026-03-01 14:00,Delta,D-006,1.68,413,56,Operational
2026-03-01 14:00,Delta,D-007,3.61,808,72,Operational
2026-03-01 14:00,Delta,D-008,0,633,84,Fault
2026-03-01 14:00,Delta,D-009,2.64,640,68,Operational
